timestamp,p_symbol,p_name,post_title,post_url,s,b,puclication_close,before_10_timestamp,before_10_close,before_10_prc_change,before_60_timestamp,before_60_close,before_60_prc_change,before_180_timestamp,before_180_close,before_180_prc_change,before_720_timestamp,before_720_close,before_720_prc_change,after_10_timestamp,after_10_close,after_10_prc_change,after_60_timestamp,after_60_close,after_60_prc_change,after_180_timestamp,after_180_close,after_180_prc_change,after_720_timestamp,after_720_close,after_720_prc_change
2021-08-10 16:04:21.348000+00:00,AR,Arweave,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,ARUSDT,AR,14.954,2021-08-10 15:54:21.348000+00:00,14.913,0.0027492791524173785,2021-08-10 15:04:21.348000+00:00,14.961,-0.0004678831628901593,2021-08-10 13:04:21.348000+00:00,14.787,0.011293703929126923,2021-08-10 04:04:21.348000+00:00,14.846,0.007274686784319044,2021-08-10 16:14:21.348000+00:00,14.913,-0.002741741340109694,2021-08-10 17:04:21.348000+00:00,14.671,-0.01892470242075707,2021-08-10 19:04:21.348000+00:00,14.713,-0.016116089340644738,2021-08-11 04:04:21.348000+00:00,15.447,0.03296776782131861
2021-08-10 16:04:21.348000+00:00,BOND,BarnBridge,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,BONDUSDT,BOND,26.0,2021-08-10 15:54:21.348000+00:00,26.03,-0.0011525163273146805,2021-08-10 15:04:21.348000+00:00,26.23,-0.008768585589020222,2021-08-10 13:04:21.348000+00:00,26.77,-0.02876354127754948,2021-08-10 04:04:21.348000+00:00,26.56,-0.021084337349397544,2021-08-10 16:14:21.348000+00:00,25.99,-0.00038461538461544473,2021-08-10 17:04:21.348000+00:00,25.8,-0.007692307692307665,2021-08-10 19:04:21.348000+00:00,26.21,0.00807692307692311,2021-08-11 04:04:21.348000+00:00,26.52,0.019999999999999983
2021-08-10 16:04:21.348000+00:00,ORN,Orion Protocol,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,ORNUSDT,ORN,9.889,2021-08-10 15:54:21.348000+00:00,9.194,0.07559277789862937,2021-08-10 15:04:21.348000+00:00,9.029,0.09524864326060466,2021-08-10 13:04:21.348000+00:00,9.103,0.08634516093595514,2021-08-10 04:04:21.348000+00:00,9.0,0.0987777777777777,2021-08-10 16:14:21.348000+00:00,9.753,-0.0137526544645565,2021-08-10 17:04:21.348000+00:00,10.109,0.022246941045606296,2021-08-10 19:04:21.348000+00:00,10.001,0.011325715441399545,2021-08-11 04:04:21.348000+00:00,10.524,0.06421276165436342
2021-08-10 16:04:21.348000+00:00,CHZ,Chiliz,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,CHZUSDT,CHZ,0.32004,2021-08-10 15:54:21.348000+00:00,0.31975,0.0009069585613761141,2021-08-10 15:04:21.348000+00:00,0.32089,-0.0026488827947272193,2021-08-10 13:04:21.348000+00:00,0.33042,-0.03141456328309425,2021-08-10 04:04:21.348000+00:00,0.33059,-0.03191264103572402,2021-08-10 16:14:21.348000+00:00,0.31916,-0.002749656292963354,2021-08-10 17:04:21.348000+00:00,0.31698,-0.00956130483689541,2021-08-10 19:04:21.348000+00:00,0.32279,0.008592675915510656,2021-08-11 04:04:21.348000+00:00,0.3252,0.01612298462692163
2021-08-10 16:04:21.348000+00:00,KEEP,Keep Network,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,KEEPUSDT,KEEP,0.334,2021-08-10 15:54:21.348000+00:00,0.3342,-0.0005984440454816815,2021-08-10 15:04:21.348000+00:00,0.3418,-0.02282036278525446,2021-08-10 13:04:21.348000+00:00,0.3564,-0.06285072951739612,2021-08-10 04:04:21.348000+00:00,0.3532,-0.05436013590033974,2021-08-10 16:14:21.348000+00:00,0.3334,-0.001796407185628877,2021-08-10 17:04:21.348000+00:00,0.3285,-0.01646706586826349,2021-08-10 19:04:21.348000+00:00,0.3303,-0.011077844311377354,2021-08-11 04:04:21.348000+00:00,0.3421,0.024251497005988013
2021-08-10 16:04:21.348000+00:00,OG,OG Fan Token,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,OGUSDT,OG,6.276,2021-08-10 15:54:21.348000+00:00,6.308,-0.005072923272035515,2021-08-10 15:04:21.348000+00:00,6.313,-0.005860921907175657,2021-08-10 13:04:21.348000+00:00,6.279,-0.0004777830864787568,2021-08-10 04:04:21.348000+00:00,6.339,-0.009938476100331379,2021-08-10 16:14:21.348000+00:00,6.308,0.005098789037603574,2021-08-10 17:04:21.348000+00:00,6.06,-0.034416826003824126,2021-08-10 19:04:21.348000+00:00,6.198,-0.012428298279158605,2021-08-11 04:04:21.348000+00:00,6.111,-0.02629063097514341
2021-08-10 16:04:21.348000+00:00,LUNA,Terra,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,LUNAUSDT,LUNA,14.76,2021-08-10 15:54:21.348000+00:00,14.763,-0.0002032107295265267,2021-08-10 15:04:21.348000+00:00,14.842,-0.005524861878453088,2021-08-10 13:04:21.348000+00:00,15.072,-0.02070063694267512,2021-08-10 04:04:21.348000+00:00,13.973,0.05632290846632785,2021-08-10 16:14:21.348000+00:00,15.163,0.027303523035230384,2021-08-10 17:04:21.348000+00:00,15.512,0.0509485094850949,2021-08-10 19:04:21.348000+00:00,15.5,0.050135501355013566,2021-08-11 04:04:21.348000+00:00,16.968,0.14959349593495935
2021-08-10 16:04:21.348000+00:00,ETH,Ethereum,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,ETHUSDT,ETH,3121.65,2021-08-10 15:54:21.348000+00:00,3120.87,0.00024993030789497806,2021-08-10 15:04:21.348000+00:00,3132.37,-0.0034223287798056425,2021-08-10 13:04:21.348000+00:00,3185.72,-0.02011162311816472,2021-08-10 04:04:21.348000+00:00,3102.43,0.00619514380662908,2021-08-10 16:14:21.348000+00:00,3109.16,-0.0040010891675877295,2021-08-10 17:04:21.348000+00:00,3077.01,-0.014300129739080254,2021-08-10 19:04:21.348000+00:00,3130.09,0.002703698364646919,2021-08-11 04:04:21.348000+00:00,3163.04,0.013259013662646316
2021-08-10 16:04:21.348000+00:00,BTC,Bitcoin,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,BTCUSDT,BTC,45146.37,2021-08-10 15:54:21.348000+00:00,45170.04,-0.0005240199034580942,2021-08-10 15:04:21.348000+00:00,45345.51,-0.004391614517071247,2021-08-10 13:04:21.348000+00:00,45888.69,-0.016176535002415622,2021-08-10 04:04:21.348000+00:00,45579.3,-0.00949839071683857,2021-08-10 16:14:21.348000+00:00,45050.56,-0.0021222082749954192,2021-08-10 17:04:21.348000+00:00,44857.53,-0.006397856571857355,2021-08-10 19:04:21.348000+00:00,45313.35,0.003698636235870036,2021-08-11 04:04:21.348000+00:00,45600.31,0.010054850478565497
2021-08-10 16:04:21.348000+00:00,GTC,Gitcoin,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,GTCUSDT,GTC,8.61,2021-08-10 15:54:21.348000+00:00,8.63,-0.002317497103128777,2021-08-10 15:04:21.348000+00:00,8.68,-0.00806451612903229,2021-08-10 13:04:21.348000+00:00,8.89,-0.03149606299212611,2021-08-10 04:04:21.348000+00:00,8.49,0.014134275618374466,2021-08-10 16:14:21.348000+00:00,8.57,-0.00464576074332162,2021-08-10 17:04:21.348000+00:00,8.5,-0.012775842044134662,2021-08-10 19:04:21.348000+00:00,8.64,0.0034843205574914215,2021-08-11 04:04:21.348000+00:00,8.86,0.029036004645760744
2021-08-10 16:04:21.348000+00:00,SOL,Solana,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,SOLUSDT,SOL,40.112,2021-08-10 15:54:21.348000+00:00,40.104,0.00019948134849398245,2021-08-10 15:04:21.348000+00:00,40.491,-0.009360104714627887,2021-08-10 13:04:21.348000+00:00,41.223,-0.026950973970841452,2021-08-10 04:04:21.348000+00:00,39.685,0.010759732896560403,2021-08-10 16:14:21.348000+00:00,39.931,-0.004512365376944667,2021-08-10 17:04:21.348000+00:00,39.346,-0.019096529716793112,2021-08-10 19:04:21.348000+00:00,40.33,0.005434782608695563,2021-08-11 04:04:21.348000+00:00,41.476,0.034004786597526857
2021-08-10 16:04:21.348000+00:00,MATIC,Polygon,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,MATICUSDT,MATIC,1.12972,2021-08-10 15:54:21.348000+00:00,1.12977,-4.425679563086599e-05,2021-08-10 15:04:21.348000+00:00,1.13618,-0.005685718812159966,2021-08-10 13:04:21.348000+00:00,1.1711,-0.035334301084450494,2021-08-10 04:04:21.348000+00:00,1.11947,0.00915611852037133,2021-08-10 16:14:21.348000+00:00,1.12614,-0.003168926813723877,2021-08-10 17:04:21.348000+00:00,1.11706,-0.011206316609425447,2021-08-10 19:04:21.348000+00:00,1.13928,0.00846227383776512,2021-08-11 04:04:21.348000+00:00,1.23313,0.09153595581205962
2021-08-10 16:04:21.348000+00:00,EUR,Euro,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,EURUSDT,EUR,1.1545,2021-08-10 15:54:21.348000+00:00,1.155,-0.0004329004329003852,2021-08-10 15:04:21.348000+00:00,1.1552,-0.0006059556786702934,2021-08-10 13:04:21.348000+00:00,1.1566,-0.0018156666090264487,2021-08-10 04:04:21.348000+00:00,1.1589,-0.003796703770817119,2021-08-10 16:14:21.348000+00:00,1.1544,-8.661758336941445e-05,2021-08-10 17:04:21.348000+00:00,1.154,-0.0004330879168472646,2021-08-10 19:04:21.348000+00:00,1.1543,-0.0001732351667388289,2021-08-11 04:04:21.348000+00:00,1.1563,0.0015591165006496523
2021-08-10 16:04:21.348000+00:00,DOT,Polkadot,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,DOTUSDT,DOT,20.552,2021-08-10 15:54:21.348000+00:00,20.593,-0.001990967804593812,2021-08-10 15:04:21.348000+00:00,20.774,-0.010686434966785468,2021-08-10 13:04:21.348000+00:00,21.284,-0.034392031573012564,2021-08-10 04:04:21.348000+00:00,20.351,0.009876664537369196,2021-08-10 16:14:21.348000+00:00,20.498,-0.0026274815103152246,2021-08-10 17:04:21.348000+00:00,20.312,-0.011677695601401248,2021-08-10 19:04:21.348000+00:00,20.631,0.0038439081354612993,2021-08-11 04:04:21.348000+00:00,21.08,0.02569093032308285
2021-08-10 16:04:21.348000+00:00,PAX,Paxos Standard,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,PAXUSDT,PAX,0.9997,2021-08-10 15:54:21.348000+00:00,0.9996,0.00010004001600639154,2021-08-10 15:04:21.348000+00:00,0.9997,0.0,2021-08-10 13:04:21.348000+00:00,0.9996,0.00010004001600639154,2021-08-10 04:04:21.348000+00:00,0.9996,0.00010004001600639154,2021-08-10 16:14:21.348000+00:00,0.9996,-0.00010003000900268979,2021-08-10 17:04:21.348000+00:00,0.9998,0.00010003000900268979,2021-08-10 19:04:21.348000+00:00,0.9997,0.0,2021-08-11 04:04:21.348000+00:00,0.9998,0.00010003000900268979
2021-08-10 16:04:21.348000+00:00,DOGE,Dogecoin,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,DOGEUSDT,DOGE,0.25094,2021-08-10 15:54:21.348000+00:00,0.25154,-0.0023853065118867355,2021-08-10 15:04:21.348000+00:00,0.25231,-0.005429828385715915,2021-08-10 13:04:21.348000+00:00,0.25815,-0.027929498353670326,2021-08-10 04:04:21.348000+00:00,0.24996,0.0039206273003680936,2021-08-10 16:14:21.348000+00:00,0.25011,-0.00330756356101059,2021-08-10 17:04:21.348000+00:00,0.24695,-0.015900215190882257,2021-08-10 19:04:21.348000+00:00,0.25045,-0.001952658005897786,2021-08-11 04:04:21.348000+00:00,0.26238,0.045588586913206365
2021-08-10 16:04:21.348000+00:00,MLN,Enzyme,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,MLNUSDT,MLN,90.94,2021-08-10 15:54:21.348000+00:00,91.0,-0.0006593406593406843,2021-08-10 15:04:21.348000+00:00,92.12,-0.01280937907077732,2021-08-10 13:04:21.348000+00:00,93.76,-0.030076791808873796,2021-08-10 04:04:21.348000+00:00,91.53,-0.006445973997596454,2021-08-10 16:14:21.348000+00:00,92.0,0.011656036947437897,2021-08-10 17:04:21.348000+00:00,90.35,-0.006487794149989041,2021-08-10 19:04:21.348000+00:00,91.75,0.008906971629645946,2021-08-11 04:04:21.348000+00:00,93.27,0.025621288761820963
2021-08-10 16:04:21.348000+00:00,ICP,Internet Computer,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,ICPUSDT,ICP,71.1,2021-08-10 15:54:21.348000+00:00,71.46,-0.0050377833753148535,2021-08-10 15:04:21.348000+00:00,71.84,-0.010300668151447787,2021-08-10 13:04:21.348000+00:00,74.22,-0.042037186742118086,2021-08-10 04:04:21.348000+00:00,62.58,0.13614573346116965,2021-08-10 16:14:21.348000+00:00,73.46,0.03319268635724332,2021-08-10 17:04:21.348000+00:00,71.59,0.0068917018284108175,2021-08-10 19:04:21.348000+00:00,73.4,0.0323488045007034,2021-08-11 04:04:21.348000+00:00,71.65,0.007735583684950934
2021-08-10 16:04:21.348000+00:00,FET,Fetch.AI,"IoTeX (IOTX), Orion Protocol (ORN), Quickswap (QUICK), Tribe (TRIBE) and TerraUSD (UST) are…",https://blog.coinbase.com/iotex-iotx-orion-protocol-orn-quickswap-quick-tribe-tribe-and-terrausd-ust-are-1c257deb6ed4,FETUSDT,FET,0.40165,2021-08-10 15:54:21.348000+00:00,0.40295,-0.0032262067254000943,2021-08-10 15:04:21.348000+00:00,0.41241,-0.026090540966513885,2021-08-10 13:04:21.348000+00:00,0.42531,-0.055630011050763005,2021-08-10 04:04:21.348000+00:00,0.40247,-0.0020374189380574638,2021-08-10 16:14:21.348000+00:00,0.40229,0.0015934271131581574,2021-08-10 17:04:21.348000+00:00,0.39622,-0.013519233163201768,2021-08-10 19:04:21.348000+00:00,0.44479,0.10740694634632145,2021-08-11 04:04:21.348000+00:00,0.50739,0.26326403585211006
2021-08-11 19:50:19.988000+00:00,LPT,Livepeer,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,LPTUSDT,LPT,19.68,2021-08-11 19:40:19.988000+00:00,19.74,-0.0030395136778114855,2021-08-11 18:50:19.988000+00:00,19.81,-0.006562342251388138,2021-08-11 16:50:19.988000+00:00,20.11,-0.021382396817503715,2021-08-11 07:50:19.988000+00:00,19.38,0.01547987616099075,2021-08-11 20:00:19.988000+00:00,19.74,0.003048780487804813,2021-08-11 20:50:19.988000+00:00,19.59,-0.00457317073170731,2021-08-11 22:50:19.988000+00:00,19.03,-0.033028455284552775,2021-08-12 07:50:19.988000+00:00,18.34,-0.06808943089430894
2021-08-11 19:50:19.988000+00:00,EUR,Euro,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,EURUSDT,EUR,1.1538,2021-08-11 19:40:19.988000+00:00,1.1535,0.0002600780234069935,2021-08-11 18:50:19.988000+00:00,1.1539,-8.666262241094462e-05,2021-08-11 16:50:19.988000+00:00,1.1535,0.0002600780234069935,2021-08-11 07:50:19.988000+00:00,1.1538,0.0,2021-08-11 20:00:19.988000+00:00,1.1539,8.667013347199601e-05,2021-08-11 20:50:19.988000+00:00,1.1541,0.00026001040041598804,2021-08-11 22:50:19.988000+00:00,1.1508,-0.0026001040041600727,2021-08-12 07:50:19.988000+00:00,1.1532,-0.0005200208008319761
2021-08-11 19:50:19.988000+00:00,GBP,Pound Sterling,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,GBPUSDT,GBP,1.4577,2021-08-11 19:40:19.988000+00:00,1.4599,-0.00150695253099526,2021-08-11 18:50:19.988000+00:00,1.4538,0.0026826248452331922,2021-08-11 16:50:19.988000+00:00,1.4563,0.0009613403831628565,2021-08-11 07:50:19.988000+00:00,1.4514,0.004340636626705231,2021-08-11 20:00:19.988000+00:00,1.459,0.000891815874322617,2021-08-11 20:50:19.988000+00:00,1.4598,0.0014406256431364415,2021-08-11 22:50:19.988000+00:00,1.4342,-0.01612128695890792,2021-08-12 07:50:19.988000+00:00,1.4282,-0.02023736022501206
2021-08-11 19:50:19.988000+00:00,SOL,Solana,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,SOLUSDT,SOL,43.229,2021-08-11 19:40:19.988000+00:00,43.289,-0.0013860334034050746,2021-08-11 18:50:19.988000+00:00,42.932,0.006917916705487679,2021-08-11 16:50:19.988000+00:00,42.663,0.013266765112626927,2021-08-11 07:50:19.988000+00:00,42.234,0.02355921769190693,2021-08-11 20:00:19.988000+00:00,43.342,0.0026139859816326897,2021-08-11 20:50:19.988000+00:00,43.052,-0.004094473617247672,2021-08-11 22:50:19.988000+00:00,41.562,-0.03856207638390899,2021-08-12 07:50:19.988000+00:00,41.327,-0.04399824192093273
2021-08-11 19:50:19.988000+00:00,ORN,Orion Protocol,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,ORNUSDT,ORN,10.735,2021-08-11 19:40:19.988000+00:00,10.51,0.021408182683158864,2021-08-11 18:50:19.988000+00:00,9.801,0.09529639832670128,2021-08-11 16:50:19.988000+00:00,9.888,0.08565938511326857,2021-08-11 07:50:19.988000+00:00,11.291,-0.04924275972013116,2021-08-11 20:00:19.988000+00:00,10.102,-0.05896599906846755,2021-08-11 20:50:19.988000+00:00,9.685,-0.09781089892873768,2021-08-11 22:50:19.988000+00:00,9.499,-0.1151374010246855,2021-08-12 07:50:19.988000+00:00,9.511,-0.11401956217978577
2021-08-11 19:50:19.988000+00:00,PAX,Paxos Standard,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,PAXUSDT,PAX,0.9997,2021-08-11 19:40:19.988000+00:00,0.9996,0.00010004001600639154,2021-08-11 18:50:19.988000+00:00,0.9997,0.0,2021-08-11 16:50:19.988000+00:00,0.9996,0.00010004001600639154,2021-08-11 07:50:19.988000+00:00,0.9997,0.0,2021-08-11 20:00:19.988000+00:00,0.9996,-0.00010003000900268979,2021-08-11 20:50:19.988000+00:00,0.9997,0.0,2021-08-11 22:50:19.988000+00:00,0.9996,-0.00010003000900268979,2021-08-12 07:50:19.988000+00:00,0.9996,-0.00010003000900268979
2021-08-11 19:50:19.988000+00:00,KEEP,Keep Network,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,KEEPUSDT,KEEP,0.358,2021-08-11 19:40:19.988000+00:00,0.3582,-0.0005583472920157272,2021-08-11 18:50:19.988000+00:00,0.3625,-0.012413793103448287,2021-08-11 16:50:19.988000+00:00,0.3651,-0.019446726924130363,2021-08-11 07:50:19.988000+00:00,0.3583,-0.0008372871895060632,2021-08-11 20:00:19.988000+00:00,0.3585,0.0013966480446927388,2021-08-11 20:50:19.988000+00:00,0.3585,0.0013966480446927388,2021-08-11 22:50:19.988000+00:00,0.3402,-0.04972067039106141,2021-08-12 07:50:19.988000+00:00,0.3352,-0.06368715083798879
2021-08-11 19:50:19.988000+00:00,AXS,Axie Infinity,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,AXSUSDT,AXS,68.3391,2021-08-11 19:40:19.988000+00:00,66.2703,0.031217604266164416,2021-08-11 18:50:19.988000+00:00,65.5873,0.04195629336777094,2021-08-11 16:50:19.988000+00:00,67.1142,0.01825098116344984,2021-08-11 07:50:19.988000+00:00,72.8501,-0.06192167203613991,2021-08-11 20:00:19.988000+00:00,70.8566,0.03683835461690303,2021-08-11 20:50:19.988000+00:00,69.5117,0.01715855198561296,2021-08-11 22:50:19.988000+00:00,66.5549,-0.0261080406385217,2021-08-12 07:50:19.988000+00:00,66.1899,-0.03144905332379278
2021-08-11 19:50:19.988000+00:00,TRU,TrueFi,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,TRUUSDT,TRU,0.624,2021-08-11 19:40:19.988000+00:00,0.5691,0.09646810753821813,2021-08-11 18:50:19.988000+00:00,0.5713,0.0922457552949413,2021-08-11 16:50:19.988000+00:00,0.5667,0.10111169931180522,2021-08-11 07:50:19.988000+00:00,0.5051,0.23539893090477135,2021-08-11 20:00:19.988000+00:00,0.7718,0.23685897435897443,2021-08-11 20:50:19.988000+00:00,0.7901,0.2661858974358975,2021-08-11 22:50:19.988000+00:00,0.7391,0.18445512820512816,2021-08-12 07:50:19.988000+00:00,0.7699,0.23381410256410262
2021-08-11 19:50:19.988000+00:00,IOTX,IoTeX,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,IOTXUSDT,IOTX,0.088212,2021-08-11 19:40:19.988000+00:00,0.091777,-0.03884415485361255,2021-08-11 18:50:19.988000+00:00,0.083678,0.054183895408590026,2021-08-11 16:50:19.988000+00:00,0.0835,0.05643113772455082,2021-08-11 07:50:19.988000+00:00,0.093027,-0.05175916669354058,2021-08-11 20:00:19.988000+00:00,0.087971,-0.0027320545957466684,2021-08-11 20:50:19.988000+00:00,0.08874,0.005985580193171005,2021-08-11 22:50:19.988000+00:00,0.1057,0.19824967124654247,2021-08-12 07:50:19.988000+00:00,0.110287,0.25024939917471545
2021-08-11 19:50:19.988000+00:00,CLV,Clover Finance,"Axie Infinity (AXS), Request (REQ), TrueFi (TRU) and Wrapped Luna (WLUNA) are launching on Coinbase…",https://blog.coinbase.com/axie-infinity-axs-request-req-truefi-tru-and-wrapped-luna-wluna-are-launching-on-coinbase-e0147fbc4d2b,CLVUSDT,CLV,1.299,2021-08-11 19:40:19.988000+00:00,1.313,-0.010662604722010673,2021-08-11 18:50:19.988000+00:00,1.28,0.014843749999999926,2021-08-11 16:50:19.988000+00:00,1.263,0.0285035629453682,2021-08-11 07:50:19.988000+00:00,1.187,0.09435551811288953,2021-08-11 20:00:19.988000+00:00,1.307,0.006158583525789074,2021-08-11 20:50:19.988000+00:00,1.305,0.004618937644341806,2021-08-11 22:50:19.988000+00:00,1.227,-0.0554272517321015,2021-08-12 07:50:19.988000+00:00,1.431,0.10161662817551972
